linux_git_commit,linux_git_tag,file,function,path_id,error_line,candidate_type,severity,condition,exit_type,target_label,error_source_expr,held_resources,cleanup_calls,missing_cleanup_candidates,final_return_expr,evidence,reason
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/root-tree.c,btrfs_find_orphan_roots,btrfs_find_orphan_roots#006,259,missing_cleanup,P3,ret && ret != -ENOENT,return,,PTR_ERR_OR_ZERO(root),"[{""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 221, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": ""btrfs_free_path"", ""scope_cleanup_decl_line"": 217}, {""var"": ""root"", ""acquire_func"": ""btrfs_get_fs_root"", ""resource_type"": ""btrfs_root_ref"", ""release_functions"": [""btrfs_put_root""], ""acquire_line"": 257, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]",[],"[""btrfs_put_root(root)""]",ret,"{""acquired_resources"": [{""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 221, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": ""btrfs_free_path"", ""scope_cleanup_decl_line"": 217}, {""var"": ""root"", ""acquire_func"": ""btrfs_get_fs_root"", ""resource_type"": ""btrfs_root_ref"", ""release_functions"": [""btrfs_put_root""], ""acquire_line"": 257, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}], ""missing_releases"": [""btrfs_put_root(root)""], ""cleanup_calls"": [], ""final_return_expr"": ""ret""}",error path exits while resource acquired before error path has no matching release in cleanup.
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/root-tree.c,btrfs_find_orphan_roots,btrfs_find_orphan_roots#007,265,missing_cleanup,P3,IS_ERR(trans),return,,btrfs_join_transaction(tree_root),"[{""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 221, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": ""btrfs_free_path"", ""scope_cleanup_decl_line"": 217}, {""var"": ""root"", ""acquire_func"": ""btrfs_get_fs_root"", ""resource_type"": ""btrfs_root_ref"", ""release_functions"": [""btrfs_put_root""], ""acquire_line"": 257, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]","[""PTR_ERR(trans)"", ""btrfs_err(fs_info, \""failed to join transaction to delete orphan item: %d\"", ret)""]","[""btrfs_put_root(root)""]",ret,"{""acquired_resources"": [{""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 221, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": ""btrfs_free_path"", ""scope_cleanup_decl_line"": 217}, {""var"": ""root"", ""acquire_func"": ""btrfs_get_fs_root"", ""resource_type"": ""btrfs_root_ref"", ""release_functions"": [""btrfs_put_root""], ""acquire_line"": 257, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}], ""missing_releases"": [""btrfs_put_root(root)""], ""cleanup_calls"": [""PTR_ERR(trans)"", ""btrfs_err(fs_info, \""failed to join transaction to delete orphan item: %d\"", ret)""], ""final_return_expr"": ""ret""}",error path exits while resource acquired before error path has no matching release in cleanup.
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/root-tree.c,btrfs_find_orphan_roots,btrfs_find_orphan_roots#008,274,missing_cleanup,P3,ret,return,,"btrfs_del_orphan_item(trans, tree_root, root_objectid)","[{""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 221, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": ""btrfs_free_path"", ""scope_cleanup_decl_line"": 217}, {""var"": ""root"", ""acquire_func"": ""btrfs_get_fs_root"", ""resource_type"": ""btrfs_root_ref"", ""release_functions"": [""btrfs_put_root""], ""acquire_line"": 257, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]","[""btrfs_err(fs_info, \""failed to delete root orphan item: %d\"", ret)""]","[""btrfs_put_root(root)""]",ret,"{""acquired_resources"": [{""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 221, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": ""btrfs_free_path"", ""scope_cleanup_decl_line"": 217}, {""var"": ""root"", ""acquire_func"": ""btrfs_get_fs_root"", ""resource_type"": ""btrfs_root_ref"", ""release_functions"": [""btrfs_put_root""], ""acquire_line"": 257, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}], ""missing_releases"": [""btrfs_put_root(root)""], ""cleanup_calls"": [""btrfs_err(fs_info, \""failed to delete root orphan item: %d\"", ret)""], ""final_return_expr"": ""ret""}",error path exits while resource acquired before error path has no matching release in cleanup.
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/send.c,is_extent_unchanged,is_extent_unchanged#004,6201,error_swallowed,P1,ret,return,,"btrfs_search_slot_for_read(sctx->parent_root, &key, path, 0, 0)",[],[],[],0,"{""acquired_resources"": [], ""missing_releases"": [], ""cleanup_calls"": [], ""final_return_expr"": ""0""}",error-like condition is followed by successful return expression.
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/tree-log.c,backref_in_log,backref_in_log#003,1196,error_swallowed,P1,ret == 1,return,,"btrfs_search_slot(NULL, log, key, path, 0, 0)","[{""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 1189, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": ""btrfs_free_path"", ""scope_cleanup_decl_line"": 1186}]",[],[],0,"{""acquired_resources"": [{""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 1189, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": ""btrfs_free_path"", ""scope_cleanup_decl_line"": 1186}], ""missing_releases"": [], ""cleanup_calls"": [], ""final_return_expr"": ""0""}",error-like condition is followed by successful return expression.
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/tree-log.c,btrfs_recover_log_trees,btrfs_recover_log_trees#007,7751,partial_cleanup,P2,unlikely(ret != -ENOENT),goto,error,unknown,"[{""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 7691, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}, {""var"": ""trans"", ""acquire_func"": ""btrfs_start_transaction"", ""resource_type"": ""btrfs_transaction"", ""release_functions"": [""btrfs_end_transaction"", ""btrfs_commit_transaction""], ""acquire_line"": 7697, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}, {""var"": ""wc.root"", ""acquire_func"": ""btrfs_get_fs_root"", ""resource_type"": ""btrfs_root_ref"", ""release_functions"": [""btrfs_put_root""], ""acquire_line"": 7747, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]","[""btrfs_abort_transaction(trans, ret)"", ""btrfs_end_transaction(wc.trans)"", ""btrfs_put_root(wc.log)"", ""clear_bit(BTRFS_FS_LOG_RECOVERING, &fs_info->flags)"", ""btrfs_free_path(path)""]","[""btrfs_put_root(wc.root)""]",ret,"{""acquired_resources"": [{""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 7691, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}, {""var"": ""trans"", ""acquire_func"": ""btrfs_start_transaction"", ""resource_type"": ""btrfs_transaction"", ""release_functions"": [""btrfs_end_transaction"", ""btrfs_commit_transaction""], ""acquire_line"": 7697, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}, {""var"": ""wc.root"", ""acquire_func"": ""btrfs_get_fs_root"", ""resource_type"": ""btrfs_root_ref"", ""release_functions"": [""btrfs_put_root""], ""acquire_line"": 7747, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}], ""missing_releases"": [""btrfs_put_root(wc.root)""], ""cleanup_calls"": [""btrfs_abort_transaction(trans, ret)"", ""btrfs_end_transaction(wc.trans)"", ""btrfs_put_root(wc.log)"", ""clear_bit(BTRFS_FS_LOG_RECOVERING, &fs_info->flags)"", ""btrfs_free_path(path)""], ""final_return_expr"": ""ret""}",cleanup label releases some resources but not all resources acquired before the error path.
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/tree-log.c,btrfs_recover_log_trees,btrfs_recover_log_trees#007,7751,missing_cleanup,P3,unlikely(ret != -ENOENT),goto,error,unknown,"[{""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 7691, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}, {""var"": ""trans"", ""acquire_func"": ""btrfs_start_transaction"", ""resource_type"": ""btrfs_transaction"", ""release_functions"": [""btrfs_end_transaction"", ""btrfs_commit_transaction""], ""acquire_line"": 7697, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}, {""var"": ""wc.root"", ""acquire_func"": ""btrfs_get_fs_root"", ""resource_type"": ""btrfs_root_ref"", ""release_functions"": [""btrfs_put_root""], ""acquire_line"": 7747, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]","[""btrfs_abort_transaction(trans, ret)"", ""btrfs_end_transaction(wc.trans)"", ""btrfs_put_root(wc.log)"", ""clear_bit(BTRFS_FS_LOG_RECOVERING, &fs_info->flags)"", ""btrfs_free_path(path)""]","[""btrfs_put_root(wc.root)""]",ret,"{""acquired_resources"": [{""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 7691, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}, {""var"": ""trans"", ""acquire_func"": ""btrfs_start_transaction"", ""resource_type"": ""btrfs_transaction"", ""release_functions"": [""btrfs_end_transaction"", ""btrfs_commit_transaction""], ""acquire_line"": 7697, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}, {""var"": ""wc.root"", ""acquire_func"": ""btrfs_get_fs_root"", ""resource_type"": ""btrfs_root_ref"", ""release_functions"": [""btrfs_put_root""], ""acquire_line"": 7747, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}], ""missing_releases"": [""btrfs_put_root(wc.root)""], ""cleanup_calls"": [""btrfs_abort_transaction(trans, ret)"", ""btrfs_end_transaction(wc.trans)"", ""btrfs_put_root(wc.log)"", ""clear_bit(BTRFS_FS_LOG_RECOVERING, &fs_info->flags)"", ""btrfs_free_path(path)""], ""final_return_expr"": ""ret""}",error path exits while resource acquired before error path has no matching release in cleanup.
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/tree-log.c,btrfs_recover_log_trees,btrfs_recover_log_trees#008,7768,partial_cleanup,P2,unlikely(ret),goto,error,unknown,"[{""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 7691, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}, {""var"": ""trans"", ""acquire_func"": ""btrfs_start_transaction"", ""resource_type"": ""btrfs_transaction"", ""release_functions"": [""btrfs_end_transaction"", ""btrfs_commit_transaction""], ""acquire_line"": 7697, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}, {""var"": ""wc.root"", ""acquire_func"": ""btrfs_get_fs_root"", ""resource_type"": ""btrfs_root_ref"", ""release_functions"": [""btrfs_put_root""], ""acquire_line"": 7747, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]","[""btrfs_abort_transaction(trans, ret)"", ""btrfs_end_transaction(wc.trans)"", ""btrfs_put_root(wc.log)"", ""clear_bit(BTRFS_FS_LOG_RECOVERING, &fs_info->flags)"", ""btrfs_free_path(path)""]","[""btrfs_put_root(wc.root)""]",ret,"{""acquired_resources"": [{""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 7691, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}, {""var"": ""trans"", ""acquire_func"": ""btrfs_start_transaction"", ""resource_type"": ""btrfs_transaction"", ""release_functions"": [""btrfs_end_transaction"", ""btrfs_commit_transaction""], ""acquire_line"": 7697, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}, {""var"": ""wc.root"", ""acquire_func"": ""btrfs_get_fs_root"", ""resource_type"": ""btrfs_root_ref"", ""release_functions"": [""btrfs_put_root""], ""acquire_line"": 7747, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}], ""missing_releases"": [""btrfs_put_root(wc.root)""], ""cleanup_calls"": [""btrfs_abort_transaction(trans, ret)"", ""btrfs_end_transaction(wc.trans)"", ""btrfs_put_root(wc.log)"", ""clear_bit(BTRFS_FS_LOG_RECOVERING, &fs_info->flags)"", ""btrfs_free_path(path)""], ""final_return_expr"": ""ret""}",cleanup label releases some resources but not all resources acquired before the error path.
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/tree-log.c,btrfs_recover_log_trees,btrfs_recover_log_trees#008,7768,missing_cleanup,P3,unlikely(ret),goto,error,unknown,"[{""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 7691, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}, {""var"": ""trans"", ""acquire_func"": ""btrfs_start_transaction"", ""resource_type"": ""btrfs_transaction"", ""release_functions"": [""btrfs_end_transaction"", ""btrfs_commit_transaction""], ""acquire_line"": 7697, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}, {""var"": ""wc.root"", ""acquire_func"": ""btrfs_get_fs_root"", ""resource_type"": ""btrfs_root_ref"", ""release_functions"": [""btrfs_put_root""], ""acquire_line"": 7747, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]","[""btrfs_abort_transaction(trans, ret)"", ""btrfs_end_transaction(wc.trans)"", ""btrfs_put_root(wc.log)"", ""clear_bit(BTRFS_FS_LOG_RECOVERING, &fs_info->flags)"", ""btrfs_free_path(path)""]","[""btrfs_put_root(wc.root)""]",ret,"{""acquired_resources"": [{""var"": ""path"", ""acquire_func"": ""btrfs_alloc_path"", ""resource_type"": ""btrfs_path"", ""release_functions"": [""btrfs_free_path""], ""acquire_line"": 7691, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}, {""var"": ""trans"", ""acquire_func"": ""btrfs_start_transaction"", ""resource_type"": ""btrfs_transaction"", ""release_functions"": [""btrfs_end_transaction"", ""btrfs_commit_transaction""], ""acquire_line"": 7697, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}, {""var"": ""wc.root"", ""acquire_func"": ""btrfs_get_fs_root"", ""resource_type"": ""btrfs_root_ref"", ""release_functions"": [""btrfs_put_root""], ""acquire_line"": 7747, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}], ""missing_releases"": [""btrfs_put_root(wc.root)""], ""cleanup_calls"": [""btrfs_abort_transaction(trans, ret)"", ""btrfs_end_transaction(wc.trans)"", ""btrfs_put_root(wc.log)"", ""clear_bit(BTRFS_FS_LOG_RECOVERING, &fs_info->flags)"", ""btrfs_free_path(path)""], ""final_return_expr"": ""ret""}",error path exits while resource acquired before error path has no matching release in cleanup.
8cd9520d35a6c38db6567e97dd93b1f11f185dc6,v7.1,fs/btrfs/zoned.c,btrfs_zone_finish_endio,btrfs_zone_finish_endio#002,2691,missing_cleanup,P3,WARN_ON_ONCE(!block_group),return,,unknown,"[{""var"": ""block_group"", ""acquire_func"": ""btrfs_lookup_block_group"", ""resource_type"": ""btrfs_block_group_ref"", ""release_functions"": [""btrfs_put_block_group""], ""acquire_line"": 2690, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}]",[],"[""btrfs_put_block_group(block_group)""]",-ENOENT,"{""acquired_resources"": [{""var"": ""block_group"", ""acquire_func"": ""btrfs_lookup_block_group"", ""resource_type"": ""btrfs_block_group_ref"", ""release_functions"": [""btrfs_put_block_group""], ""acquire_line"": 2690, ""out_resource_arg"": null, ""release_arg_index"": 0, ""release_arg_requires_address"": false, ""release_suggestion_template"": """", ""scope_cleanup_function"": """", ""scope_cleanup_decl_line"": null}], ""missing_releases"": [""btrfs_put_block_group(block_group)""], ""cleanup_calls"": [], ""final_return_expr"": ""-ENOENT""}",error path exits while resource acquired before error path has no matching release in cleanup.
